date,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient,ticker
2025-06-06,371.510009765625,372.6499938964844,365.9700012207031,367.3299865722656,360.5003662109375,2349700,0.0,0.0,HD
2025-06-09,367.32000732421875,367.3500061035156,364.3599853515625,365.20001220703125,358.4100036621094,2619700,0.0,0.0,HD
2025-06-10,365.94000244140625,368.54998779296875,362.54998779296875,367.9100036621094,361.0696105957031,3014900,0.0,0.0,HD
2025-06-11,369.1400146484375,369.1400146484375,359.30999755859375,360.4599914550781,353.7581481933594,3793500,0.0,0.0,HD
2025-06-12,360.80999755859375,365.07000732421875,358.510009765625,363.1600036621094,356.4079284667969,2921900,0.0,0.0,HD
2025-06-13,360.0,362.7900085449219,352.79998779296875,354.6600036621094,348.06597900390625,3364400,0.0,0.0,HD
2025-06-16,355.8800048828125,357.1099853515625,351.8999938964844,353.55999755859375,346.9864196777344,3688600,0.0,0.0,HD
2025-06-17,351.94000244140625,354.2900085449219,347.4100036621094,348.7799987792969,342.2953186035156,4230100,0.0,0.0,HD
2025-06-18,350.0799865722656,350.8999938964844,345.79998779296875,347.0299987792969,340.5778503417969,4453900,0.0,0.0,HD
2025-06-20,347.489990234375,351.2099914550781,346.82000732421875,349.6199951171875,343.1196594238281,8056500,0.0,0.0,HD
2025-06-23,349.9700012207031,357.07000732421875,348.5199890136719,356.9599914550781,350.3232116699219,3862400,0.0,0.0,HD
2025-06-24,356.6700134277344,361.7099914550781,355.7799987792969,360.4200134277344,353.7189025878906,4089600,0.0,0.0,HD
2025-06-25,359.1199951171875,363.6000061035156,358.3399963378906,361.8599853515625,355.132080078125,4159600,0.0,0.0,HD
2025-06-26,363.2200012207031,365.2300109863281,360.6000061035156,363.5,356.7416076660156,3187900,0.0,0.0,HD
2025-06-27,363.6099853515625,370.1499938964844,363.0,368.739990234375,361.8841857910156,5503700,0.0,0.0,HD
2025-06-30,369.2799987792969,370.95001220703125,364.7200012207031,366.6400146484375,359.8232421875,4600700,0.0,0.0,HD
2025-07-01,364.3399963378906,379.69000244140625,362.95001220703125,373.1600036621094,366.2220153808594,5152600,0.0,0.0,HD
2025-07-02,373.6499938964844,373.9700012207031,369.3699951171875,371.8500061035156,364.9363708496094,3011400,0.0,0.0,HD
2025-07-03,371.80999755859375,373.17999267578125,368.3299865722656,371.67999267578125,364.76953125,2573600,0.0,0.0,HD
2025-07-07,371.0,372.7900085449219,364.7300109863281,367.6400146484375,360.8046569824219,3433100,0.0,0.0,HD
2025-07-08,366.0199890136719,370.3999938964844,365.1099853515625,367.5,360.667236328125,2531700,0.0,0.0,HD
2025-07-09,367.510009765625,371.07000732421875,364.7900085449219,371.0400085449219,364.14141845703125,3384200,0.0,0.0,HD
2025-07-10,369.0,377.94000244140625,368.510009765625,373.29998779296875,366.3594055175781,3701700,0.0,0.0,HD
2025-07-11,370.3599853515625,371.79998779296875,367.1099853515625,370.07000732421875,363.189453125,3068900,0.0,0.0,HD
2025-07-14,370.4800109863281,371.2900085449219,366.45001220703125,370.1099853515625,363.22869873046875,2481100,0.0,0.0,HD
2025-07-15,369.9800109863281,370.75,358.5199890136719,358.6400146484375,351.97198486328125,3868700,0.0,0.0,HD
2025-07-16,359.8599853515625,360.95001220703125,352.4599914550781,357.3999938964844,350.7550354003906,4259800,0.0,0.0,HD
2025-07-17,356.5400085449219,360.32000732421875,354.6600036621094,359.0400085449219,352.36456298828125,3128900,0.0,0.0,HD
2025-07-18,359.9800109863281,360.6000061035156,356.9700012207031,359.3999938964844,352.71783447265625,3361600,0.0,0.0,HD
2025-07-21,360.7200012207031,365.7799987792969,359.8399963378906,364.0400085449219,357.2715759277344,3503900,0.0,0.0,HD
2025-07-22,364.4800109863281,372.20001220703125,363.7200012207031,371.010009765625,364.11199951171875,3095400,0.0,0.0,HD
