date,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient,ticker
2025-09-15,161.39999389648438,162.67999267578125,160.2100067138672,161.22000122070312,159.37713623046875,5604800,0.0,0.0,QCOM
2025-09-16,161.82000732421875,165.0,161.5,164.13999938964844,162.2637481689453,7997500,0.0,0.0,QCOM
2025-09-17,164.67999267578125,166.3699951171875,163.22999572753906,165.25999450683594,163.37094116210938,6057800,0.0,0.0,QCOM
2025-09-18,166.8800048828125,168.86000061035156,166.22999572753906,168.1300048828125,166.20816040039062,10421200,0.0,0.0,QCOM
2025-09-19,169.1699981689453,169.5800018310547,166.2899932861328,166.85000610351562,164.9427947998047,19444400,0.0,0.0,QCOM
2025-09-22,166.85000610351562,170.22000122070312,165.9199981689453,169.72000122070312,167.77996826171875,6196600,0.0,0.0,QCOM
2025-09-23,169.82000732421875,170.85000610351562,168.3000030517578,169.52999877929688,167.59214782714844,5468400,0.0,0.0,QCOM
2025-09-24,169.0500030517578,174.44000244140625,168.6699981689453,173.5500030517578,171.56619262695312,9213700,0.0,0.0,QCOM
2025-09-25,171.2100067138672,171.97000122070312,167.94000244140625,169.67999267578125,167.7404327392578,8093700,0.0,0.0,QCOM
2025-09-26,169.67999267578125,170.92999267578125,168.1300048828125,169.1999969482422,167.2659149169922,4846000,0.0,0.0,QCOM
2025-09-29,169.1999969482422,169.83999633789062,164.75999450683594,165.3000030517578,163.41050720214844,7523100,0.0,0.0,QCOM
2025-09-30,165.63999938964844,166.83999633789062,164.8800048828125,166.36000061035156,164.45838928222656,5593300,0.0,0.0,QCOM
2025-10-01,165.8000030517578,166.77000427246094,164.49000549316406,166.49000549316406,164.5869140625,6153000,0.0,0.0,QCOM
2025-10-02,167.75,169.5399932861328,167.17999267578125,168.85000610351562,166.919921875,5499500,0.0,0.0,QCOM
2025-10-03,168.85000610351562,171.75,168.74000549316406,169.17999267578125,167.2461395263672,5137900,0.0,0.0,QCOM
2025-10-06,170.5399932861328,170.8800048828125,167.72000122070312,168.6199951171875,166.6925506591797,8265800,0.0,0.0,QCOM
2025-10-07,169.89999389648438,171.97999572753906,165.13999938964844,165.4600067138672,163.5686798095703,7147500,0.0,0.0,QCOM
2025-10-08,166.24000549316406,168.5500030517578,163.88999938964844,167.77000427246094,165.85226440429688,7302200,0.0,0.0,QCOM
2025-10-09,167.3699951171875,167.61000061035156,163.22999572753906,165.66000366210938,163.76638793945312,6928400,0.0,0.0,QCOM
2025-10-10,164.82000732421875,165.08999633789062,153.35000610351562,153.58999633789062,151.8343505859375,15818600,0.0,0.0,QCOM
2025-10-13,155.9499969482422,162.38999938964844,155.77999877929688,161.77999877929688,159.9307403564453,10311000,0.0,0.0,QCOM
2025-10-14,159.3000030517578,164.27000427246094,159.25999450683594,161.74000549316406,159.89120483398438,8675200,0.0,0.0,QCOM
2025-10-15,164.24000549316406,164.24000549316406,160.30999755859375,162.97000122070312,161.1071319580078,7334100,0.0,0.0,QCOM
2025-10-16,164.49000549316406,165.19000244140625,162.2100067138672,164.0800018310547,162.20443725585938,5686700,0.0,0.0,QCOM
2025-10-17,162.86000061035156,163.7899932861328,161.6699981689453,163.4499969482422,161.58163452148438,4833100,0.0,0.0,QCOM
2025-10-20,163.33999633789062,167.64999389648438,162.05999755859375,167.0399932861328,165.13059997558594,8194100,0.0,0.0,QCOM
2025-10-21,166.8000030517578,169.24000549316406,166.1999969482422,168.8300018310547,166.900146484375,6176100,0.0,0.0,QCOM
2025-10-22,167.49000549316406,169.77999877929688,166.02000427246094,169.27000427246094,167.33511352539062,10083800,0.0,0.0,QCOM
2025-10-23,168.3300018310547,171.25,167.8800048828125,170.02999877929688,168.08642578125,6546400,0.0,0.0,QCOM
2025-10-24,171.69000244140625,172.4199981689453,168.47000122070312,168.94000244140625,167.00889587402344,6256000,0.0,0.0,QCOM
2025-10-27,168.9499969482422,205.9499969482422,168.82000732421875,187.67999267578125,185.53468322753906,81799300,0.0,0.0,QCOM
2025-10-28,183.92999267578125,185.91000366210938,179.41000366210938,181.02999877929688,178.960693359375,20323100,0.0,0.0,QCOM
2025-10-29,182.0,183.49000549316406,178.1999969482422,178.6699981689453,176.62767028808594,11614600,0.0,0.0,QCOM
2025-10-30,178.67999267578125,179.8800048828125,177.19000244140625,177.25999450683594,175.23377990722656,7862900,0.0,0.0,QCOM
2025-10-31,178.52000427246094,182.14999389648438,176.8300018310547,180.89999389648438,178.83218383789062,9452800,0.0,0.0,QCOM
2025-11-03,182.9499969482422,183.4499969482422,179.08999633789062,180.72000122070312,178.6542510986328,8535100,0.0,0.0,QCOM
2025-11-04,177.47999572753906,179.33999633789062,172.2899932861328,172.83999633789062,170.8643035888672,12323600,0.0,0.0,QCOM
2025-11-05,174.75999450683594,183.42999267578125,174.32000732421875,179.72000122070312,177.66567993164062,18845500,0.0,0.0,QCOM
2025-11-06,177.8000030517578,178.50999450683594,170.05999755859375,173.1999969482422,171.22019958496094,16184700,0.0,0.0,QCOM
2025-11-07,172.72999572753906,174.25,168.25,170.88999938964844,168.93661499023438,10614700,0.0,0.0,QCOM
2025-11-10,173.75999450683594,174.8000030517578,169.5,171.57000732421875,169.6088409423828,10129300,0.0,0.0,QCOM
2025-11-11,171.0,175.97999572753906,171.0,173.97999572753906,171.99127197265625,8419100,0.0,0.0,QCOM
2025-11-12,175.0,177.4199981689453,174.8800048828125,176.6699981689453,174.65052795410156,8785800,0.0,0.0,QCOM
