date,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient,ticker
2025-09-24,285.4700012207031,286.70001220703125,278.0,279.2200012207031,275.3347473144531,2374200,0.0,0.0,AMGN
2025-09-25,279.0,281.04998779296875,270.6400146484375,271.17999267578125,267.4066162109375,2802700,0.0,0.0,AMGN
2025-09-26,274.3399963378906,275.5,269.7699890136719,272.9800109863281,269.1816101074219,1812200,0.0,0.0,AMGN
2025-09-29,273.1000061035156,274.5199890136719,270.6700134277344,273.9700012207031,270.1578063964844,1769100,0.0,0.0,AMGN
2025-09-30,274.1400146484375,284.82000732421875,274.0199890136719,282.20001220703125,278.2733154296875,3508700,0.0,0.0,AMGN
2025-10-01,284.45001220703125,301.6600036621094,283.0,298.5,294.34649658203125,4835400,0.0,0.0,AMGN
2025-10-02,298.30999755859375,300.5,295.4599914550781,297.3999938964844,293.2618103027344,2123200,0.0,0.0,AMGN
2025-10-03,297.7200012207031,301.5400085449219,295.6300048828125,297.8900146484375,293.7449951171875,2518500,0.0,0.0,AMGN
2025-10-06,297.6199951171875,297.6199951171875,293.0299987792969,294.1199951171875,290.0274353027344,1957300,0.0,0.0,AMGN
2025-10-07,293.2699890136719,295.8500061035156,290.2099914550781,295.5400085449219,291.42767333984375,1504300,0.0,0.0,AMGN
2025-10-08,295.7900085449219,297.6300048828125,292.2900085449219,294.6199951171875,290.52044677734375,2940600,0.0,0.0,AMGN
2025-10-09,294.1300048828125,296.6300048828125,293.70001220703125,295.42999267578125,291.3192138671875,1369000,0.0,0.0,AMGN
2025-10-10,296.1600036621094,297.0899963378906,289.5799865722656,290.1300048828125,286.09295654296875,2660500,0.0,0.0,AMGN
2025-10-13,291.75,296.1300048828125,289.44000244140625,292.3999938964844,288.33135986328125,1838400,0.0,0.0,AMGN
2025-10-14,291.75,296.8699951171875,290.9700012207031,293.8500061035156,289.7611999511719,1975900,0.0,0.0,AMGN
2025-10-15,292.82000732421875,298.2099914550781,292.42999267578125,297.32000732421875,293.18292236328125,2502100,0.0,0.0,AMGN
2025-10-16,298.07000732421875,302.2699890136719,294.44000244140625,295.80999755859375,291.69390869140625,1715000,0.0,0.0,AMGN
2025-10-17,295.239990234375,299.3699951171875,293.1400146484375,298.80999755859375,294.6521911621094,1959400,0.0,0.0,AMGN
2025-10-20,299.4800109863281,303.6600036621094,297.75,303.3299865722656,299.1092529296875,1613400,0.0,0.0,AMGN
2025-10-21,302.6000061035156,303.8500061035156,298.0299987792969,301.1400146484375,296.94976806640625,1533400,0.0,0.0,AMGN
2025-10-22,301.2900085449219,302.82000732421875,295.6000061035156,295.9800109863281,291.861572265625,1698500,0.0,0.0,AMGN
2025-10-23,296.010009765625,296.4599914550781,291.9100036621094,292.8900146484375,288.8145751953125,1496800,0.0,0.0,AMGN
2025-10-24,292.8900146484375,293.94000244140625,290.6600036621094,291.760009765625,287.70025634765625,1376300,0.0,0.0,AMGN
2025-10-27,291.2099914550781,292.0,288.260009765625,291.1600036621094,287.108642578125,1794300,0.0,0.0,AMGN
2025-10-28,288.92999267578125,292.6300048828125,288.260009765625,292.0899963378906,288.0256652832031,2217200,0.0,0.0,AMGN
2025-10-29,291.760009765625,294.80999755859375,289.44000244140625,291.7699890136719,287.7101135253906,2824300,0.0,0.0,AMGN
2025-10-30,290.5799865722656,294.55999755859375,289.0,292.0,287.9369201660156,2058200,0.0,0.0,AMGN
2025-10-31,288.4599914550781,298.8800048828125,288.0,298.42999267578125,294.2774353027344,2687100,0.0,0.0,AMGN
2025-11-03,298.42999267578125,301.0,292.1199951171875,296.29998779296875,292.1770935058594,2753300,0.0,0.0,AMGN
2025-11-04,298.7099914550781,299.05999755859375,294.4800109863281,296.70001220703125,292.571533203125,3412500,0.0,0.0,AMGN
2025-11-05,303.1300048828125,322.9800109863281,302.1300048828125,319.8599853515625,315.4092712402344,5486200,0.0,0.0,AMGN
2025-11-06,319.1000061035156,321.30999755859375,312.5199890136719,315.5899963378906,311.1986999511719,3330300,0.0,0.0,AMGN
2025-11-07,316.0799865722656,321.4200134277344,314.0,320.20001220703125,315.7445373535156,2665200,0.0,0.0,AMGN
2025-11-10,320.6000061035156,326.17999267578125,319.5400085449219,323.6600036621094,319.1564025878906,2518600,0.0,0.0,AMGN
2025-11-11,323.4200134277344,338.54998779296875,323.4200134277344,338.45001220703125,333.7406005859375,3136500,0.0,0.0,AMGN
2025-11-12,338.6400146484375,342.3999938964844,335.82000732421875,336.2799987792969,331.60076904296875,2941000,0.0,0.0,AMGN
2025-11-13,337.8999938964844,345.8399963378906,335.1199951171875,336.0,331.32470703125,3413500,0.0,0.0,AMGN
2025-11-14,336.739990234375,339.79998779296875,330.3500061035156,336.739990234375,332.05438232421875,3310300,0.0,0.0,AMGN
2025-11-17,337.6400146484375,344.05999755859375,336.8299865722656,341.7099914550781,336.9552307128906,2996600,0.0,0.0,AMGN
2025-11-18,343.7300109863281,345.489990234375,339.29998779296875,343.989990234375,339.2034912109375,2966600,0.0,0.0,AMGN
2025-11-19,343.4700012207031,345.2900085449219,340.0199890136719,342.3999938964844,337.6356201171875,2129800,0.0,0.0,AMGN
2025-11-20,344.5199890136719,345.0899963378906,335.0,336.07000732421875,331.39373779296875,3183700,0.0,0.0,AMGN
2025-11-21,334.8699951171875,342.8399963378906,334.739990234375,337.5400085449219,335.21722412109375,4128600,2.38,0.0,AMGN
2025-11-24,335.8399963378906,338.6600036621094,331.7099914550781,334.29998779296875,331.99951171875,3551600,0.0,0.0,AMGN
2025-11-25,335.4100036621094,341.7300109863281,335.4100036621094,341.1099853515625,338.76263427734375,2868600,0.0,0.0,AMGN
2025-11-26,341.5299987792969,345.0299987792969,340.0,344.57000732421875,342.1988525390625,2333100,0.0,0.0,AMGN
2025-11-28,344.0,345.6600036621094,342.260009765625,345.4599914550781,343.08270263671875,1268800,0.0,0.0,AMGN
